"measurement_id","mean_ts_int_acc","max_ts_int_acc","mean_diff_ts_int_acc","sd_ts_int_acc","obs_int_acc","mean_int_acc","min_int_acc","max_int_acc","abs_mean_int_acc","sd_int_acc","E1_int_acc","E2_int_acc","E3_int_acc","skew_int_acc","kuriosis_int_acc","Et1_int_acc","Et2_int_acc","Et3_int_acc","skew_t_int_acc","kuriosis_t_int_acc","meandiff_int_acc","meandiff_n_int_acc","meandiff2_n_int_acc","meandiff3_n_int_acc","meandiff5_n_int_acc","meandiff10_n_int_acc"
"544cf1c4-0030-4a44-9cd9-9e5036f4784c_327T",599.964423460871,1199.98,0.0200320184297948,346.418670929906,59904,59868.4390911145,0,119738.241591016,59868.4390911145,34559.321231336,59868.4390911145,4778556745.49881,429089921184899,1.2989821765961,1.79988447607085,47890727.5807371,4128302961286930,4.23673841203399e+23,1.59725519246169,2.77807725284767,1.99886886451456,99.7838055233195,99.7836751188485,99.7836578602796,99.7837030453272,99.7836479291391
"54725a56-93a6-4d84-b5ed-1a43c3bcb048_2WH5",599.989202469342,1199.975,0.0200216071011446,346.412554208909,59935,61636.1687772478,0,125763.651579954,61636.1687772478,36386.4283383147,61636.1687772478,5122967378.62293,481537666631979,1.31325141774122,1.84396964939715,49582857.335192,4478966733789994,4.82892058965241e+23,1.61095462604802,2.82705197383057,2.09836906563811,104.810133970682,104.809641667196,104.810902766653,104.809832345592,104.807145047528
"54a0e841-ad45-4ba7-ac83-1785c5f7748b_2VSP",600.006156881729,1199.989,0.0200318676549145,346.422409405292,59905,63709.9268214905,0,127779.892999098,63709.9268214905,36954.7075736326,63709.9268214905,5424582390.51703,520564538037844,1.30294209399549,1.81249450496833,51027209.5125568,4703039425159672,5.16400506900137e+23,1.60110100740534,2.79011355228632,2.1330778078108,106.476375139868,106.478013801624,106.479685040953,106.480213542706,106.481258768139
"55b8a2b3-d06b-4cd6-afe5-2f5d244ecfdf_327T",600.050491319444,1199.984,0.0200321185917233,346.407787162789,59904,59553.5041265082,0,118404.787474806,59553.5041265082,33829.9722771379,59553.5041265082,4691067772.99952,415898129713376,1.29443249362963,1.78869579628839,47453057.3132347,4040648088820196,4.0989586192547e+23,1.59586809272405,2.77275735777578,1.97660864188448,98.6727820312227,98.6719191370057,98.6714494131561,98.6709618510573,98.670597151552
"55bef254-2463-4292-ad8e-f33fa0d4c715_2WLT",599.967202988064,1199.978,0.0200316840277778,346.412613465964,59905,55067.2986563564,0,110148.985623342,55067.2986563564,31798.9325089333,55067.2986563564,4043562610.42154,334037722679607,1.29911996182581,1.80025244784027,44053940.5424685,3493647342699372,3.29842318806383e+23,1.59730473379732,2.77822156438715,1.83875844056059,91.7919756927472,91.7922949818235,91.7924266110451,91.7923912838368,91.7923689955715
"55bef254-2463-4292-ad8e-f33fa0d4c715_2ZX6",599.974566656651,1199.978,0.0200320184297948,346.420101803784,59904,64129.8082110793,0,125970.35940048,64129.8082110793,36653.8050457483,64129.8082110793,5456111297.94702,520156315273029,1.29065166041011,1.77111341770811,51170645.5314434,4674744761750022,5.05927252943392e+23,1.58289176200022,2.72169080844329,2.10290568753618,104.971382359564,104.973156611764,104.975068521215,104.977891766405,104.980124119858
"5614d9ae-0493-4137-af64-0f03f9b355a6_327T",600.005605555741,1199.996,0.0200329877631425,346.420178585205,59902,61079.4335614719,0,121503.761817911,61079.4335614719,35070.1786562929,61079.4335614719,4960594103.01486,452943468227302,1.29641325332402,1.79193069433733,48796617.2409592,4276405369610290,4.45768525008502e+23,1.59401021839845,2.76474857500595,2.02840957276024,101.254403697925,101.254207805806,101.253981068955,101.253952163074,101.253828938647
"561ef9db-cd4b-420c-b315-e6e52238e43f_327T",599.917712847651,1199.981,0.0200327373499608,346.402422271523,59902,72206.4687869793,0,135553.481231949,72206.4687869793,37953.5561161275,72206.4687869793,6654222509.39434,682059482363486,1.25653986763857,1.67835477951312,56445932.1457179,5543229982960798,6.4561119104677e+23,1.56432398347717,2.66104510214606,2.26295856883773,112.952928779969,112.956292805985,112.960859931267,112.964444267722,112.967228142868
"5630caec-78d5-4259-b725-556160908124_2WLT",599.90418590985,1199.978,0.0200333561495184,346.403665836121,59900,62296.6337940445,0,124407.960102626,62296.6337940445,35631.4198610874,62296.6337940445,5150447468.09288,478732478765016,1.29516604316178,1.79009644673543,49714245.5486946,4436685225370928,4.71885902543696e+23,1.5967946798868,2.77870101757968,2.07696222144987,103.685981863759,103.683591679642,103.681125361706,103.677116742083,103.670250335683
"56c86f15-e2ee-4930-bb59-12e534109919_2WLT",599.921639555266,1199.982,0.0200330884808013,346.406786003753,59901,62979.0599494338,0,126649.311370274,62979.0599494338,36533.7632550814,62979.0599494338,5301055567.66306,502482101769138,1.3018983060473,1.80856648325358,50437405.0405722,4590074474605202,4.97498518569674e+23,1.59978711190898,2.78792454347299,2.11434576578087,105.546668105321,105.548934152128,105.550627463795,105.552593780558,105.551318931344
"571b74e3-18e1-4802-9ce3-19eb1460b717_2WH7",600.070290838981,1199.983,0.0200314331024122,346.397196504739,59906,72045.8515114348,0,139422.264297302,72045.8515114348,40384.3329387408,72045.8515114348,6821471842.69104,721632652548703,1.28085226259328,1.74453092826804,57215375.178182,5800669078332992,6.97453315712786e+23,1.57869418042149,2.70877344750879,2.32738943823224,116.133263436255,116.138762721601,116.142759883909,116.146710851039,116.158394918071
"5727bd2b-bd24-4f04-9f14-35eecb001a04_2WLT",599.914300714477,1199.996,0.0200323189155802,346.409882747939,59904,61574.4351453082,0,123906.41488023,61574.4351453082,35663.176256404,61574.4351453082,5063251972.48608,468953136322727,1.30162275961415,1.80883045958296,49293020.8446038,4384455607787174,4.64939368563228e+23,1.60148474301675,2.79515448496042,2.06845091030883,103.263200904189,103.263880222682,103.263125706036,103.262121452529,103.261055018493
"572d5689-54c0-405f-b92a-adf0c05c6d25_2WLT",600.060502445539,1199.994,0.0200319511217949,346.411891041182,59905,62032.9488833269,0,124247.602218867,62032.9488833269,36146.4251734699,62032.9488833269,5154628989.3817,481826839499444,1.30195169186583,1.806253733682,49743919.092179,4461776293204752,4.756529736385e+23,1.59598398375468,2.77178826024907,2.07411194943354,103.536877520517,103.536430416974,103.535518019355,103.534482895169,103.535599338181
"5736fb16-8fcf-4425-93bf-e52c04b52726_2WH5",599.973633753443,1199.979,0.0200317007211538,346.417800809558,59905,61742.7573304233,0,124052.017962876,61742.7573304233,35919.4570367852,61742.7573304233,5102353939.02331,474722722260349,1.30251924063153,1.80986618771799,49486856.270138,4420303818214524,4.70059541252068e+23,1.59946481774827,2.78558841265596,2.07084698789523,103.376851655711,103.377187469944,103.377331751015,103.377386520543,103.377689646497
"5759106c-ecfb-45bf-b1a0-a950313f580a_2VSP",600.03142408106,1199.989,0.0200313663300225,346.417244814157,59906,59243.4889828353,0,118482.264113111,59243.4889828353,34221.1311240883,59243.4889828353,4680857253.54811,416007705608803,1.29901234773274,1.79970593448078,47402534.126853,4044211825100178,4.10711027007639e+23,1.59692868174087,2.77693784627703,1.97783597551308,98.7360791449658,98.7363744369795,98.7364511126645,98.7364934578007,98.736576688864
"5759106c-ecfb-45bf-b1a0-a950313f580a_2WH3",599.96891005609,1199.978,0.0200320184297948,346.414797452048,59904,60055.8824838906,0,120141.767783804,60055.8824838906,34686.5734623581,60055.8824838906,4809847314.70316,433389832501463,1.29921726466181,1.80052751328542,48047403.8718214,4156061305317499,4.27981915207367e+23,1.59735887907303,2.77839968242408,2.00560519145626,100.120014681405,100.120021356775,100.120013330714,100.120028375876,100.119997072544
"578e35c6-311b-49b5-b7b5-9c75cf113651_327T",521.192685100496,1042.418,0.0200307065582906,300.953841828205,52042,53798.6527605143,0,107720.327040612,53798.6527605143,31034.0186896921,53798.6527605143,3857386848.4738,311287207619210,1.29933602729262,1.80108189303879,37378957.0318877,2515793624556965,2.01637707218859e+23,1.59793545210911,2.78153205015934,2.06991270422575,103.338061645826,103.336152698339,103.336449123922,103.337796794671,103.339260096421
"57ae69a5-1869-4373-a95f-76962381420a_2VSP",600.011571886424,1199.995,0.0200312990351551,346.420991528877,59907,61182.8607040021,0,122379.968650026,61182.8607040021,35327.0682562653,61182.8607040021,4991323363.18886,458109083629810,1.29910825793484,1.80023637107094,48948258.0482778,4312980791086464,4.52433017872604e+23,1.59730556848534,2.77821673582256,2.04286663522896,101.983725183284,101.983741219676,101.983676646487,101.983606243572,101.98360988588
"57ae69a5-1869-4373-a95f-76962381420a_2WH3",603.000170417198,1199.995,0.0200217657415947,344.684489719619,59636,60916.1627025751,0,122445.926805167,60916.1627025751,35316.383851406,60916.1627025751,4958004932.41671,454506261311985,1.30190543114183,1.80936205758888,48905054.1122772,4305494420440924,4.51739513387622e+23,1.59901866634333,2.78540273576189,2.05325608795451,102.551674063803,102.550072873066,102.549446020053,102.549158382415,102.545268575025
"57c1a938-f334-4f16-a98a-6ea07f3041c9_2VSP",562.43732540042,1048.995,0.0200316019187614,280.887314428814,48574,49769.4909914799,0,98230.6995127255,49769.4909914799,28493.3848279841,49769.4909914799,3288858498.35954,243815240230903,1.29268606103949,1.77898420796451,35994866.3088985,2239401470712086,1.6528078736243e+23,1.55964024938287,2.6447426535155,2.02233132630732,100.955620054467,100.956181089374,100.956695557546,100.956804077976,100.957462091861
"5823b6b4-221b-437c-9afe-9e6cad934bc5_2WH8",600.03245664875,1199.976,0.0200313162507303,346.409866170135,59906,64712.404067334,0,128899.044445271,64712.404067334,37188.3936751589,64712.404067334,5570648778.53439,538852512491271,1.29601863353601,1.7906502026171,51711586.7319567,4800747219669886,5.30290960979318e+23,1.59422995775897,2.76744159637045,2.15172430423623,107.419090295534,107.418663192665,107.418278451155,107.417820365452,107.417839691617
"5847b824-e125-4eff-980d-096529b90038_2WH7",599.97591534789,1199.983,0.0200320184297948,346.423677434104,59904,59023.5357354308,0,118052.071842486,59023.5357354308,34081.608259498,59023.5357354308,4645314401.97406,411296579504937,1.2990696251412,1.80007913369773,47219178.8379634,4013532024842582,4.06120312575189e+23,1.59721953329968,2.77789218843512,1.97072052889648,98.3784118262688,98.3786899452376,98.3787249054759,98.3786690182123,98.3785996779167
"5847b824-e125-4eff-980d-096529b90038_2WLT",600.020252962975,1199.981,0.0200313997162173,346.417650955932,59906,60545.6215905756,0,121372.034623853,60545.6215905756,34954.3629278425,60545.6215905756,4887559386.06957,444273917137946,1.30020773707142,1.80427541306178,48437115.0087739,4228047044910648,4.39681247647147e+23,1.59929370165959,2.78584115200083,2.02607519612474,101.145203123429,101.145514445096,101.1455546941,101.145568033648,101.145551592706
"5850d70a-587d-4fcf-83e9-196bda317d1c_327T",599.958618389423,1199.994,0.0200322855282707,346.421023850343,59904,62542.5171560692,0,126650.344909222,62542.5171560692,36605.1328385992,62542.5171560692,5251479834.29733,497275793964439,1.30669661563829,1.82272920679229,50202727.9115208,4565247293210156,4.94613314279226e+23,1.60350139207482,2.80061920492324,2.11425713084857,105.54007770547,105.538819629544,105.538268773238,105.537021710151,105.537133536081
"58949475-d0f6-4b92-b8c4-fdd07fc5d112_2ZX3",599.981524380269,1199.979,0.0200317007211538,346.418106465506,59905,63330.0725229527,0,125268.371374195,63330.0725229527,36352.199826248,63330.0725229527,5332158458.33497,504162430064001,1.29483940796497,1.78695214686162,50588669.1206245,4589880809598811,4.95107196205931e+23,1.59219819358695,2.75701949909707,2.09115203282243,104.393841807363,104.391642578499,104.390011582109,104.390945633572,104.390460798725
"58ea7790-a93c-4a9f-81c0-4757f237346e_2WH3",600.067880002003,1199.979,0.0200330383973289,346.407088403064,59901,60377.3486163324,0,121103.850819856,60377.3486163324,35079.1008257091,60377.3486163324,4875946997.72728,442958697481575,1.30099242912357,1.80520873506943,48381925.4214305,4219415470044652,4.38014422365932e+23,1.59812216282929,2.78096016654903,2.02176712554016,100.922452767362,100.922693819094,100.922913367726,100.923130683601,100.922998479925
"5949b311-1eed-4fa1-b053-30d5c8b11954_2WH5",599.998565946081,1199.979,0.0200317007211538,346.422072820476,59905,62159.6710439839,0,124898.345869645,62159.6710439839,36171.7478685896,62159.6710439839,5172198206.99418,484581663912240,1.30272947000143,1.81091059584761,49826092.6625197,4482301721335810,4.80244646464504e+23,1.60033499202043,2.78905836918929,2.0849750579201,104.079217941077,104.07965089686,104.079527958096,104.079814287017,104.077726930983
"59a2afdb-b324-421d-a0ba-e1b08dcd0585_2WH5",599.927989615853,1199.978,0.0200336572172694,346.409509063212,59899,60409.244794241,0,120881.990096196,60409.244794241,34477.0250016105,60409.244794241,4837922265.07977,436214034922911,1.29631726662071,1.79565498940184,48182577.9418731,4174046178312924,4.31676478824172e+23,1.60074631714263,2.79349452454813,2.01813065705359,100.73715687619,100.737196423548,100.737233972489,100.737171021546,100.736995565806
"59a2afdb-b324-421d-a0ba-e1b08dcd0585_327T",599.952275552959,1199.978,0.0200316840277778,346.410215000385,59905,58308.0681653951,0,116625.617000031,58308.0681653951,33670.0204758403,58308.0681653951,4533482167.55549,396540764254537,1.2990921892957,1.80014060851089,46645502.4773702,3916672215904857,3.91511560147807e+23,1.59723474588464,2.77794221314643,1.94687528378791,97.1895994467103,97.1897883399519,97.1897616836081,97.1897729280643,97.1898190906164
"59ca1758-6e94-4d7f-8b39-a9f7e8d445fd_2VSP",229.436244764398,458.867,0.0200212487455823,132.474771999,22920,24228.7862285006,0,48508.2534484112,24228.7862285006,14017.3907492155,24228.7862285006,783512752.780713,28502786959271.3,1.29962549474822,1.80075508794192,7415798.65942414,99011171050776,1.5723825694209e+21,1.59599646506575,2.77261033360053,2.11650828781409,105.729329571455,105.718334371236,105.715392591907,105.713584250469,105.710734369046
"5a422888-ef48-4b80-9f81-efd77b53adb2_327T",599.934126153949,1199.98,0.0200323862308437,346.410493761762,59903,59459.3560700398,0,118468.205386041,59459.3560700398,34083.3749273027,59459.3560700398,4697072078.07335,417075931160304,1.29560999922839,1.78986251205433,47478204.3527776,4046176934080355,4.10392297990856e+23,1.59452707010656,2.7690555310546,1.97770033364564,98.7257750092687,98.7256260855499,98.7255767311549,98.7253774031104,98.7251508030395
"5a56d5c0-2026-4f17-9f6b-deb9cd692f42_2VSP",600.036762465987,1199.997,0.0200326032519782,346.419099972812,59903,61245.68893658,0,122475.795271145,61245.68893658,35356.4125375384,61245.68893658,5001089452.50533,459406008628682,1.29897184251276,1.79980387470992,48997597.0254376,4321060892231100,4.53653228542571e+23,1.59712322953239,2.77753817343111,2.04460277238065,102.064231670857,102.064148035396,102.064025932537,102.063902569078,102.063828948629
"5a56d5c0-2026-4f17-9f6b-deb9cd692f42_2WH3",599.990503361975,1199.979,0.0200216738412254,346.412705010734,59935,57780.832365862,0,115442.13757776,57780.832365862,33324.8645685108,57780.832365862,4449152658.21818,385324762231683,1.29840732821466,1.79810695765312,46211907.326405,3841965479807834,3.80228840694056e+23,1.59666890606014,2.77594309687735,1.92615439613174,96.2037798563767,96.2032901021097,96.2032367721662,96.2034151227128,96.2034495882157
"5ac3c8f8-c1e0-451b-ba22-ec3c965a604e_2VSP",600.028037376469,1199.985,0.0200320351234496,346.416981889685,59904,60917.8802953614,0,121830.470590545,60917.8802953614,35169.2267416984,60917.8802953614,4947842001.67765,452101741429107,1.29900985370858,1.79991800607408,48735450.1463463,4275119965439590,4.46447220646139e+23,1.59715720306087,2.7776464007039,2.03379581307355,101.527010387977,101.526965175049,101.526937985855,101.526953234663,101.527005494374
"5ac3c8f8-c1e0-451b-ba22-ec3c965a604e_2WH3",599.994906786802,1199.989,0.0100112544216779,346.412402872222,119865,61256.5543439812,0,122539.040106038,61256.5543439812,35368.6704327342,61256.5543439812,5003297862.01195,459757292520771,1.29910450483625,1.80024581312346,49005664.2370667,4323108350638362,4.54035985532293e+23,1.59733531858447,2.77836388162819,1.02231729381664,101.568495774099,102.117076796198,102.116970037418,102.116863492204,102.116756744208
"5ada2766-5d63-451b-b70e-9401713d6bf9_2WH3",600.047060047076,1199.988,0.0200323695369103,346.416407832071,59903,60941.8160546524,0,121993.90332507,60941.8160546524,35112.1565207392,60941.8160546524,4946747898.57777,451767867679249,1.29848121538037,1.79931304104052,48730968.5249376,4273576188794252,4.46554050450485e+23,1.59840510008118,2.7832322340936,2.03655810031502,101.666544154491,101.665462355264,101.665034940406,101.665456256116,101.665275537347
"5ada2766-5d63-451b-b70e-9401713d6bf9_327T",599.924591776431,1199.979,0.0200330383973289,346.404157569534,59901,58718.7769677665,0,117437.415229672,58718.7769677665,33905.1325823789,58718.7769677665,4597433593.05365,404939201587885,1.29902235500547,1.799911934712,46971520.9304817,3971356235446367,3.99714276586808e+23,1.59713413533509,2.77756322401396,1.96055785024495,97.8663583612168,97.8664198218406,97.86645006356,97.8664010765307,97.866324711768
