"measurement_id","mean_ts_gyro","max_ts_gyro","mean_diff_ts_gyro","sd_ts_gyro","obs_gyro","mean_gyro","min_gyro","max_gyro","abs_mean_gyro","sd_gyro","E1_gyro","E2_gyro","E3_gyro","skew_gyro","kuriosis_gyro","Et1_gyro","Et2_gyro","Et3_gyro","skew_t_gyro","kuriosis_t_gyro","meandiff_gyro","meandiff_n_gyro","meandiff2_n_gyro","meandiff3_n_gyro","meandiff5_n_gyro","meandiff10_n_gyro"
"51a5cf07-e78c-4963-8544-e2de54e81a06_2ZX6",600.002996428989,1199.987,0.0100121315277882,346.412413385814,119854,0.010732763995142,0.00750947401620113,0.0156802420899679,0.010732763995142,0.00065468048462122,0.010732763995142,0.000115620825936289,1.25012862625e-06,1.00554288852233,1.0147950115285,6.4516278896119,55.846634316459,546.66856192655,1.30987119493188,1.83905524345958,7.37388655921219e-09,-7.84419454485572e-05,3.45464782193085e-05,1.15437142424443e-05,7.29412164364212e-06,1.43948210831071e-06
"51b15ca1-6645-4b69-8410-d41e8acca934_2WLT",600.054046946476,1199.984,0.020034125248343,346.404248730262,59898,0.154241474437231,0.001062,8.60528769809528,0.154241474437231,0.344098900753262,0.154241474437231,0.142192509174797,0.256832070650334,4.78998525145748,37.9673644235523,38.6343885820213,8574.99819859487,6951400.13532207,8.75429609912541,149.897069786156,-4.57695564122286e-06,-0.000466140043208226,-0.000506703269789477,-0.000500156424238534,-0.000143409682789186,-6.39939620071228e-05
"51bb6624-da8b-45ae-af91-35cf364465f5_2VSP",599.987966930842,1199.979,0.0200216738412254,346.412622195596,59935,1.08631693595403,0.00335833887509882,17.2946705092556,1.08631693595403,1.17885836129638,1.08631693595403,2.56976833443586,10.0389318665323,2.43694959669244,8.44102299021039,709.998705408087,1483315.85797962,5589827699.68419,3.0941970078471,14.8137598409862,6.15937246605854e-05,0.00111764502633493,0.00383593126143284,0.00473892687389878,0.00345476061951118,0.00321091477180786
"51bf5306-a31b-402f-b810-0927b292ce46_2VSP",599.930216935457,1199.991,0.0200342421156318,346.412759579567,59898,0.387425306906799,0.001062,20.1221325767509,0.387425306906799,0.620604952288994,0.387425306906799,0.535242445131162,1.39807147519082,3.57029051292573,25.6330594418227,143.6522915206,91074.6938293406,126280781.425307,4.59452565355203,35.2137991209198,-6.82173756740559e-06,-0.000326115374049374,-0.00217247173012504,-0.00148238525431787,-0.00107320908994755,-0.000781178271265475
"51ecdb9d-bcb9-45fa-8df7-1ea7087e8494_2VSP",600.035723000384,1199.98,0.0200337239974624,346.414166292109,59899,0.524645552391168,0.001062,16.962797937043,0.524645552391168,0.886684084890191,0.524645552391168,1.0614484964689,4.4908124743274,4.10654447791404,25.4030670451309,399.384357231704,855232.931040169,3646276099.90519,4.61023356213524,31.7906257251569,7.9294180549129e-07,0.00153610045759427,0.00170979318149607,-0.000287838834917235,-0.000502525242426745,-0.000179739407745854
"520f8ac9-787c-47e9-ad35-ab72afef5cbe_327T",702.050464655931,1199.971,0.0137145812379995,335.926982401275,87497,0.16945128538375,0.00150189480324023,9.80738620537858,0.16945128538375,0.412120019454165,0.16945128538375,0.19855470742473,0.492338228635118,5.56471948752935,51.1037280713736,126.548384621955,109062.122939199,197408808.426652,5.48094704833367,47.8364313321577,3.1042083994958e-07,-0.0551686702689893,-0.00195654309250597,-0.00265997104549228,-0.000889892055651487,-0.000372408638671267
"521d28af-2d12-4f47-a6eb-085030391136_2WH3",599.957099671102,1199.978,0.0200343595565647,346.417106360323,59897,0.751646830157492,0.003186,10.1191143211088,0.751646830157492,0.774939138335406,0.751646830157492,1.16549359935397,2.90800479719356,2.31116142079099,7.63592714984238,413.9242527546,466697.60648314,990480158.310588,3.1066506577126,14.7477609759812,-2.07884114149682e-05,-0.00665693902713338,-0.00120346303577366,0.000128852084180291,-0.000118121196235953,2.4588071673597e-05
"523b86de-6271-46f7-9379-500e3e22f5df_327T",599.998495403354,1199.979,0.0200216738412254,346.412665796006,59935,0.0152266880197326,0.00237470419210478,0.042093264591856,0.0152266880197326,0.000850572575855945,0.0152266880197326,0.000232575489686093,3.56406599905879e-06,1.00484672550916,1.01357277617212,9.15273886130387,112.349372330806,1555.49898275083,1.3062122601216,1.82199196673719,-1.76357118041132e-08,5.13542366396232e-05,1.85833694677544e-05,6.30748906728212e-06,7.91961901098217e-07,-8.66885885995082e-08
"52ab2def-4326-4e3b-9653-f46a2bfd35d6_2WH3",600.06289253218,1199.979,0.0200343762521704,346.406909407421,59897,0.497554782402248,0.001062,7.62725579323016,0.497554782402248,0.600953883798915,0.497554782402248,0.60870030250096,1.20090993192379,2.52874571713801,9.07822890537076,251.608671666964,220691.217307743,364937738.844099,3.51998815085919,19.1242441730975,-2.83984998763246e-06,-0.00131806876509092,0.00228896444825219,0.0014699597931297,0.000220573774339787,-0.000276363192377072
"52ab2def-4326-4e3b-9653-f46a2bfd35d6_327T",599.995594403844,1199.966,0.0200216575175613,346.406873862593,59934,0.0153202826817007,0.00437873817440596,0.0456289384491903,0.0153202826817007,0.000879497805649603,0.0153202826817007,0.000235484564931224,3.63262685608125e-06,1.00525703289849,1.01517345361558,9.19147267325859,113.189164900317,1573.87626960009,1.30696303230414,1.82740421383434,5.88700853171633e-10,-8.47472687604971e-06,-1.33148305961073e-05,-1.6867062317928e-06,-1.25494423734778e-06,-1.1828381479316e-06
"52cbf184-847c-4c40-8f7d-93abf9b7209d_2WLT",599.984190413383,1199.978,0.0200346940479172,346.418246780148,59896,0.189146516436981,0.001062,8.53697072806854,0.189146516436981,0.532344980836831,0.189146516436981,0.319162851915026,0.99117392291676,5.49707119676012,38.538364930358,132.201812165692,187980.47661303,502726744.014708,6.1682628167226,49.2022809856728,-4.88857720463554e-08,-0.00280441902960676,-0.00197845558362466,-0.00115039962990966,-0.000802143411176786,-0.000230580239968794
"52eb7473-18f7-477e-ba7b-6723e0bc83c4_2WLT",599.913882681937,1199.995,0.0200346433818619,346.407138107245,59897,1.06095026958946,0.0036788759152763,23.8603974437677,1.06095026958946,1.37936362141378,1.06095026958946,3.028227709358,14.6054643909626,2.77161291649203,11.7019093021198,559.726742069064,970830.34053393,3010293697.64796,3.14697909966926,15.287160353844,-1.59422744171851e-05,0.00473216345095931,0.00407961352141963,0.000889479995460931,-0.000786706454409468,-0.00257997406476998
"53738a74-c528-4368-b14f-86f1b932f8f5_2WH3",243.478690672041,486.997,0.020030313001275,140.614067654894,24314,0.681198750214312,0.00150189480324023,11.5213442381838,0.681198750214312,0.66665967155929,0.681198750214312,0.908448575997167,2.11565457631016,2.44339814029832,9.54668093560533,171.424668122582,76559.5689071373,65977128.1954829,3.11454197980784,15.9025880290291,1.76856402151811e-05,0.000482320741954752,0.00239226390869253,0.00371374481891842,0.0035381101499984,0.00190858313852498
"5378a9c3-b18b-4b34-9b2e-dc365dfe2bde_2WH7",599.965536011219,1199.979,0.0200340417717081,346.420190276828,59898,0.520714506939169,0.001062,13.956043057953,0.520714506939169,0.752966387537659,0.520714506939169,0.838092513100896,2.51177979666017,3.27373575269063,18.0217487555551,288.826447648682,356299.141952359,1005800334.4079,4.72922101714789,42.6053694952709,-9.42759449290871e-07,0.00707327340848376,0.00141835496961229,0.00141114056285224,0.000273013392392386,0.000235829511734003
"537b5264-ea4c-4539-924a-4bf6e9eb69ba_327T",600.042069385779,1199.98,0.0200343929477761,346.413096268088,59897,0.230462602889501,0.001062,13.1116176679909,0.230462602889501,0.599640766777232,0.230462602889501,0.412676057388945,1.49181792144305,5.62732387144352,44.2916120305569,219.474247268079,480042.618233538,1957111533.56349,5.88431458302741,48.5491235246415,3.32255954096816e-05,0.00238654660203802,0.000218853967173665,0.00042211714836102,0.000954522724061548,0.00107056983027264
"539ab11e-0d9f-4d42-a209-5261a3655275_2VSP",599.922694475516,1199.981,0.0200344096433819,346.404049215834,59897,0.823835752112128,0.00335833887509882,11.2194858984273,0.823835752112128,0.914746760259172,0.823835752112128,1.51545301185371,4.53708735970432,2.43199920560483,8.45813849350255,455.374489236753,610295.671152165,1500932915.55334,3.14811687667155,15.4480964685331,-1.90315018630971e-05,0.0127812114432063,0.00356570561355895,0.00106421649278542,-0.000622035199607652,-0.00109504562900665
"53be357a-8219-4ea4-9562-82a20cff7e56_2WH5",599.967336466542,1199.979,0.0200347107438017,346.416381417144,59896,0.135398310336946,0.001062,13.7013993259313,0.135398310336946,0.523611141187783,0.135398310336946,0.292496752206742,1.81234050816706,11.4566652929556,184.167260873651,62.2531559359169,41962.9110115549,65034228.5331888,7.56560356638805,81.3290741192119,-1.78936681208492e-06,-0.00207128234075904,0.00101615754792394,0.000443630125162098,-0.000103158924685064,-6.29251326090109e-05
"53dcebb9-0673-44fb-b269-0281cd81c8a9_2WH8",600.034203806344,1199.979,0.0200333728442879,346.420837673673,59900,0.492061290257519,0.00571904502517684,10.265722211862,0.492061290257519,0.684879982283836,0.492061290257519,0.71117707277529,1.85542179151692,3.0936845764561,14.4008994123966,263.508559313562,280465.281915912,655120683.508083,4.41065052551765,33.5407731265043,1.20942451304946e-05,-0.00381217680945973,3.19136457244325e-05,0.00145238149656457,0.00138151036994975,0.000938924609482199
"544cf1c4-0030-4a44-9cd9-9e5036f4784c_2WH3",600.03290647434,1199.979,0.0200340417717081,346.412555632289,59898,0.612960932611078,0.00382909545454276,16.2625971430712,0.612960932611078,0.746652601150064,0.612960932611078,0.933201904387371,3.41290269383275,3.78582453612685,24.2068171121607,298.574498382637,181791.846378307,226651644.526514,2.92413402099018,16.9399226494632,1.09826392038185e-05,-0.0110751178588167,-0.00198417295434334,0.000234083563248504,0.000503116398211707,0.00068126055667956
"544cf1c4-0030-4a44-9cd9-9e5036f4784c_327T",599.963124428195,1199.978,0.0200340250763811,346.424447204231,59898,0.0137046383498381,0.00571904502517684,0.0335497885537301,0.0137046383498381,0.000819569999111801,0.0137046383498381,0.000188488796069318,2.60193450869653e-06,1.00546753010196,1.01499601723987,8.24876402605735,91.4276825090532,1144.27899392542,1.30892679497481,1.83259865385026,1.83528155240358e-08,1.46846830489816e-05,1.76360952599179e-06,1.64626498187627e-06,-5.32453430241948e-07,-7.42416079904894e-07
"54725a56-93a6-4d84-b5ed-1a43c3bcb048_2WH5",599.987224092767,1199.974,0.0200215904161244,346.412554138785,59935,0.733377124197983,0.00237470419210478,16.5917470409689,0.733377124197983,1.12135806477203,0.733377124197983,1.79526493559921,8.02868867501297,3.33773455584706,16.0605177274563,581.699113847132,1326684.46061175,5131894537.82238,3.35835235119339,15.5374134963028,6.04625747876055e-06,-0.01380147784497,0.00324860347707538,0.00185277223579001,9.5520926223021e-05,0.00115142672644524
"54a0e841-ad45-4ba7-ac83-1785c5f7748b_2VSP",600.015685832582,1199.98,0.0200340584670351,346.415779927101,59898,0.903330614845594,0.00150189480324023,9.86016193527971,0.903330614845594,0.84297502521988,0.903330614845594,1.52660122924541,4.08528823999686,2.16587950753943,6.59636085727468,543.381844132733,746882.251950345,1829332998.10712,2.8340960133354,11.8515007665855,2.32366187622328e-06,-0.000167241055447925,-0.000323598119308885,0.000577490615704509,0.000687191579128032,-0.00033176316665177
"55b8a2b3-d06b-4cd6-afe5-2f5d244ecfdf_327T",600.058657117099,1199.981,0.0200340751623621,346.411419924355,59898,0.180207749958903,0,7.30630860774482,0.180207749958903,0.443536235528688,0.180207749958903,0.229195941048987,0.608728965193338,5.5477078696011,41.4942746403483,138.019196537147,148113.703014242,332549350.654957,5.83395727505942,46.603128787579,3.91988047948322e-06,0.00137669781656652,0.000957939484343608,0.000434997911780369,2.41874164522703e-05,9.28111753208275e-05
"55bef254-2463-4292-ad8e-f33fa0d4c715_2WLT",599.963059552231,1199.981,0.0200344096433819,346.417543444298,59897,0.0203131193861214,0.0097333907760862,0.145604425262421,0.0203131193861214,0.00127667853969901,0.0203131193861214,0.000414252700076698,8.60141047462582e-06,1.0201678943558,1.14763673343709,12.1877838083815,198.380915253507,3649.5405567755,1.30613588007657,1.85077241808031,-2.48511819759403e-08,3.31237724628088e-05,-4.39271252075306e-07,-2.67526964098719e-07,-1.910188596341e-06,-9.14419236357242e-07
"55bef254-2463-4292-ad8e-f33fa0d4c715_2ZX6",599.989736184848,1199.981,0.0200340250763811,346.421418245137,59898,0.356143257427228,0.001062,12.424648394523,0.356143257427228,0.850129922782585,0.356143257427228,0.849546839561101,3.41350003902652,4.35932169926245,25.4076597652974,209.026634397749,320403.057294994,854484467.906057,4.71150000232535,29.9690831413699,-3.18739081957429e-07,0.000103820030897598,-0.000151740284171695,0.000936984289016555,0.000302692559143594,0.000251375600057558
"5614d9ae-0493-4137-af64-0f03f9b355a6_327T",600.003129207293,1199.978,0.0200346940479172,346.417217985576,59896,0.0712152140455643,0,4.55641220378589,0.0712152140455643,0.193940599572895,0.0712152140455643,0.0426839349031638,0.0743739223022014,8.4338138752675,93.9232446028043,35.8437191059069,14036.9165064013,21541095.059198,12.9526968792906,244.335945898793,-3.27740851741591e-07,0.000635280055794219,-0.000137924089308287,-0.000190893845466972,-6.2201011257025e-05,-8.38984432330019e-06
"561ef9db-cd4b-420c-b315-e6e52238e43f_327T",599.917239987312,1199.998,0.0200340245083308,346.407579560629,59899,0.883418207419947,0,15.7208577194997,0.883418207419947,1.06248153587796,0.883418207419947,1.90927589710802,6.57887382027929,2.49372478588609,9.2048704234042,429.127167307181,593216.248512337,1497998264.21256,3.27862505205871,16.4999012103665,-4.02013772305083e-05,0.00153818008244131,-0.00573104704407515,-0.00427420014973264,-0.0020730047032698,-0.002092947483524
"5630caec-78d5-4259-b725-556160908124_2WLT",599.904767296647,1199.988,0.0200348610067618,346.402740032005,59896,0.759444054034646,0.00150189480324023,18.7489637341019,0.759444054034646,1.20591957711897,0.759444054034646,2.03097301823587,9.30682856341819,3.21547756215012,14.5423273115345,433.831071451446,1153719.92805861,5926188138.78062,4.7821681604214,30.9329931146099,2.34460914874914e-05,-0.00332908215519525,-0.00202248974407692,0.000710496046403435,0.00291475074857008,0.00436337968963606
"56c86f15-e2ee-4930-bb59-12e534109919_2WLT",599.908358849358,1199.976,0.0200343261653533,346.405632322388,59897,0.672913391509377,0.00150189480324023,11.3386030749793,0.672913391509377,0.781529103481087,0.672913391509377,1.06358997475958,2.98720337289991,2.72334986632597,11.1092904705802,457.751376456796,766599.386356764,2466268756.86513,3.67441072735399,20.4281373673757,4.26931248694269e-06,-0.0214929692002812,-0.00367020733570336,-0.00191874730446009,-0.00083292023104139,-0.000592923679146104
"571b74e3-18e1-4802-9ce3-19eb1460b717_2WH7",600.090272145982,1199.983,0.020034108553016,346.394376000156,59898,1.0683341614918,0.00150189480324023,15.4007545637381,1.0683341614918,1.15973017365817,1.0683341614918,2.48628950189653,8.09800056334396,2.06561918385478,5.59654899156221,477.253656447692,660461.375086211,1654668118.71844,3.0827603364524,13.7348641978623,-2.90366853687209e-05,0.0781597276967931,0.0115535667808862,0.00791672771216063,0.00323928317583494,-0.00128448381831602
"5727bd2b-bd24-4f04-9f14-35eecb001a04_2WLT",599.899672326288,1199.979,0.0200340417717081,346.403428811705,59898,0.450913569790868,0.00183943795763815,13.0455907805028,0.450913569790868,0.803578363921735,0.450913569790868,0.849050453754478,2.77850419686072,3.55149174456175,18.8746845368704,379.481998575793,712947.897011759,2476615102.86672,4.11407143698978,26.4757436202669,1.27109194776266e-05,-0.0094388548799615,-0.000736865424648629,0.000106746929068915,0.000881663647226849,0.00110406175223573
"572d5689-54c0-405f-b92a-adf0c05c6d25_2WLT",600.054345554109,1199.975,0.0200339749904002,346.406815300107,59898,0.506668472210238,0.00183943795763815,8.38050308426827,0.506668472210238,0.70957232250525,0.506668472210238,0.76019741575941,1.94372912433718,2.93255495038464,11.4023763860528,318.389842441706,354589.884063416,785614593.274812,3.72066038016515,21.0051173344568,-1.84285650046705e-06,0.00200836070027961,-1.65486648600652e-05,-0.000188146123303288,6.66182224563179e-05,-0.00039126650926046
"5736fb16-8fcf-4425-93bf-e52c04b52726_2WH5",599.990542188387,1199.979,0.0200340417717081,346.417223008744,59898,0.0918437870455595,0.001062,6.93790050081284,0.0918437870455595,0.238018554077611,0.0918437870455595,0.0650871674823041,0.113206908360714,6.81757418187643,88.560166428695,37.2974777380666,10174.455142336,5731535.49413339,5.58475652441728,40.734013131563,-8.35769532988389e-07,5.04289959955918e-05,-3.13691708358729e-05,-6.9889957358152e-05,-9.19284451747152e-05,-5.26731362101228e-05
"5759106c-ecfb-45bf-b1a0-a950313f580a_2VSP",600.024421435726,1199.989,0.0200333561495184,346.419535100454,59900,0.0914170804410664,0.00150189480324023,1.8918746629629,0.0914170804410664,0.0960376448104528,0.0914170804410664,0.0175801578399913,0.00631425676904986,2.70886950090882,11.5160637589485,52.3829997803619,7615.43582939996,2230262.18676861,3.35593682525132,16.9005975721481,1.41910046822464e-07,0.000428578157941021,-2.63055857403567e-05,-6.3005985525965e-05,-0.000105367170595553,-7.06472988608298e-05
"5759106c-ecfb-45bf-b1a0-a950313f580a_2WH3",599.964794947994,1199.996,0.0200346600774676,346.420940311741,59897,0.00689314817384232,0.00437873817440596,0.00931901217941043,0.00689314817384232,0.000674640987355304,0.00689314817384232,4.79706246096466e-05,3.36948212506164e-07,1.01414510048089,1.0378327524139,4.11539014556423,22.7542455635973,143.0780477944,1.31819404340756,1.87444431290167,-1.18431293583453e-08,2.04393304571676e-05,-7.74678118677574e-06,1.5711107913191e-06,-4.79630095736067e-07,1.6980918431058e-07
